aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkA/automaton1223.hoa;5;False;False;804;0.008566;7;False;False;183137;1.65779;33
temp_hoas/benchmarkA/automaton1981.hoa;3;False;False;545;0.006851;9;False;False;129;0.008906;5
temp_hoas/benchmarkA/automaton850.hoa;12;False;False;778;0.013532;9;False;False;13844;0.142896;27
temp_hoas/benchmarkA/automaton1398.hoa;20;False;False;971;0.019792;14;False;False;776;0.032934;22
temp_hoas/benchmarkA/automaton1522.hoa;4;False;False;462;0.006671;9;False;False;377;0.008808;11
temp_hoas/benchmarkA/automaton456.hoa;18;False;False;123820;3.87646;28;False;False;12877;0.191153;34
temp_hoas/benchmarkA/automaton896.hoa;18;False;False;141497;4.50297;18;False;False;9643;0.141575;28
temp_hoas/benchmarkA/automaton1380.hoa;2;False;False;401;0.004755;7;False;False;1629;0.023953;14
temp_hoas/benchmarkA/automaton173.hoa;15;False;False;83218;2.5757;10;False;False;3940;0.066039;26
temp_hoas/benchmarkA/automaton1123.hoa;5;False;False;20289;0.412164;6;False;False;2172;0.032167;10
temp_hoas/benchmarkA/automaton362.hoa;4;False;False;239;0.005868;6;False;False;184;0.007081;8
temp_hoas/benchmarkA/automaton1598.hoa;20;False;True;-1;-1;-1;False;False;489853;5.79922;45
temp_hoas/benchmarkA/automaton1030.hoa;12;False;False;835;0.016602;11;False;False;1006;0.023422;21
temp_hoas/benchmarkA/automaton8.hoa;10;False;False;1988;0.035759;14;False;False;861;0.022241;14
temp_hoas/benchmarkA/automaton823.hoa;5;False;False;288;0.005238;9;False;False;607;0.013362;20
temp_hoas/benchmarkA/automaton1197.hoa;19;False;False;109;0.0042;2;False;False;115;0.005393;2
temp_hoas/benchmarkA/automaton78.hoa;20;False;False;26701;0.495488;19;False;False;27743;0.351783;31
temp_hoas/benchmarkA/automaton1683.hoa;5;False;False;96;0.002499;3;False;False;1743;0.024445;18
temp_hoas/benchmarkA/automaton1041.hoa;3;False;False;123;0.003744;5;False;False;211;0.007746;12
temp_hoas/benchmarkA/automaton98.hoa;20;False;False;1796696;33.171;21;False;False;1544752;35.7636;21
temp_hoas/benchmarkA/automaton1493.hoa;15;False;False;132;0.002971;2;False;False;132;0.003559;2
temp_hoas/benchmarkA/automaton1713.hoa;15;False;False;10604;0.26227;14;False;False;28566;0.362131;36
temp_hoas/benchmarkA/automaton1752.hoa;14;False;False;4240;0.068124;10;False;False;418;0.020465;8
temp_hoas/benchmarkA/automaton1849.hoa;11;False;True;-1;-1;-1;False;False;3948534;100.411;24
temp_hoas/benchmarkA/automaton1356.hoa;18;False;False;9071;0.153167;17;False;False;9938486;118.302;56
temp_hoas/benchmarkA/automaton1301.hoa;3;False;False;130;0.003579;5;False;False;96;0.00533;3
temp_hoas/benchmarkA/automaton1486.hoa;8;False;True;-1;-1;-1;False;False;35867075;521.86;31
temp_hoas/benchmarkA/automaton1390.hoa;12;False;False;59109;0.92937;14;False;False;1446051;15.1257;26
temp_hoas/benchmarkA/automaton1218.hoa;20;False;False;97;0.00541;6;False;False;72;0.00923;10
temp_hoas/benchmarkA/automaton573.hoa;15;False;False;197677;3.59592;30;False;False;115127;2.05154;28
temp_hoas/benchmarkA/automaton995.hoa;17;False;False;14180;0.309412;18;False;False;2128;0.048457;24
temp_hoas/benchmarkA/automaton1770.hoa;12;False;False;671;0.011559;2;False;False;507;0.020079;4
temp_hoas/benchmarkA/automaton552.hoa;14;False;False;2497;0.057722;14;False;False;873;0.034424;36
temp_hoas/benchmarkA/automaton685.hoa;7;False;False;74;0.002974;4;False;False;74;0.003516;2
temp_hoas/benchmarkA/automaton794.hoa;16;False;False;221657;2.72012;9;False;False;35445579;446.116;20
temp_hoas/benchmarkA/automaton765.hoa;7;False;False;559;0.011671;6;False;False;224;0.011374;8
temp_hoas/benchmarkA/automaton1576.hoa;18;False;False;773579;19.7679;29;False;False;1175603;16.3326;42
temp_hoas/benchmarkA/automaton1666.hoa;8;False;False;413;0.008691;8;False;False;309;0.01042;16
temp_hoas/benchmarkA/automaton305.hoa;7;False;False;116;0.004272;4;False;False;121;0.004828;4
temp_hoas/benchmarkA/automaton1251.hoa;13;False;False;16238;0.343916;17;False;False;7248;0.105341;33
temp_hoas/benchmarkA/automaton1943.hoa;5;False;False;6112;0.088692;5;False;False;3101;0.035288;9
temp_hoas/benchmarkA/automaton164.hoa;6;False;False;118;0.004199;5;False;False;146;0.009866;5
temp_hoas/benchmarkA/automaton438.hoa;20;False;False;985;0.016898;6;False;False;576;0.019894;12
temp_hoas/benchmarkA/automaton247.hoa;9;False;False;191;0.00525;5;False;False;3897;0.058567;23
temp_hoas/benchmarkA/automaton1925.hoa;7;False;False;8507;0.107365;15;False;False;2763;0.033924;11
temp_hoas/benchmarkA/automaton66.hoa;8;False;False;201;0.004406;7;False;False;473;0.030831;12
temp_hoas/benchmarkA/automaton1191.hoa;13;False;False;197;0.004676;9;False;False;614;0.025754;21
temp_hoas/benchmarkA/automaton705.hoa;7;False;False;8863;0.195673;5;False;False;34001;0.423973;30
temp_hoas/benchmarkA/automaton732.hoa;14;False;False;10147;0.169239;8;False;False;325;0.020591;22
temp_hoas/benchmarkA/automaton338.hoa;20;False;False;114;0.005;6;False;False;80;0.007955;4
temp_hoas/benchmarkA/automaton813.hoa;15;False;False;611761;13.7154;25;False;False;6514;0.074141;17
temp_hoas/benchmarkA/automaton258.hoa;20;False;False;67;0.003042;2;False;False;64;0.007321;2
temp_hoas/benchmarkA/automaton30.hoa;12;False;False;135012;2.25079;6;False;False;58229;1.10421;6
temp_hoas/benchmarkA/automaton524.hoa;6;False;False;679;0.009954;7;False;False;3721;0.045828;16
temp_hoas/benchmarkA/automaton1307.hoa;9;False;False;45;0.00236;4;False;False;46;0.003998;4
temp_hoas/benchmarkA/automaton487.hoa;9;False;False;7999;0.199071;10;False;False;1539;0.035142;16
temp_hoas/benchmarkA/automaton1313.hoa;15;False;True;-1;-1;-1;False;False;41079234;575.087;41
temp_hoas/benchmarkA/automaton1469.hoa;11;False;False;425;0.007173;8;False;False;2699;0.049323;28
temp_hoas/benchmarkA/automaton1769.hoa;11;False;False;48307;0.866613;23;False;False;9624;0.125266;31
temp_hoas/benchmarkA/automaton1635.hoa;17;False;False;336;0.008029;13;False;False;1217;0.035284;25
temp_hoas/benchmarkA/automaton188.hoa;10;False;False;2092;0.042289;9;False;False;41927;0.387955;38
temp_hoas/benchmarkA/automaton238.hoa;20;False;False;32399;0.543219;12;False;False;616;0.021262;12
temp_hoas/benchmarkA/automaton1986.hoa;8;False;False;22255;0.65706;13;False;False;6055;0.078124;33
temp_hoas/benchmarkA/automaton1534.hoa;16;False;False;24426;0.418994;20;False;False;1819;0.043736;12
temp_hoas/benchmarkA/automaton1233.hoa;15;False;False;66;0.002415;2;False;False;66;0.003423;2
temp_hoas/benchmarkA/automaton1026.hoa;8;False;False;267;0.004998;4;False;False;287;0.011658;8
temp_hoas/benchmarkA/automaton27.hoa;9;False;False;180;0.005873;8;False;False;125;0.008383;8
temp_hoas/benchmarkA/automaton987.hoa;9;False;False;485;0.009362;10;False;False;4034;0.065191;22
temp_hoas/benchmarkA/automaton1790.hoa;12;False;False;61667;1.15849;15;False;False;35102;1.49141;27
temp_hoas/benchmarkA/automaton940.hoa;2;False;False;2506;0.051527;2;False;False;1248;0.026929;4
temp_hoas/benchmarkA/automaton718.hoa;20;False;True;-1;-1;-1;False;False;1905814;19.5519;28
temp_hoas/benchmarkA/automaton786.hoa;8;False;False;95;0.003848;6;False;False;91;0.010033;9
temp_hoas/benchmarkA/automaton1647.hoa;9;False;False;14212;0.279495;9;False;False;5428;0.089109;21
temp_hoas/benchmarkA/automaton523.hoa;5;False;False;200;0.005617;2;False;False;206;0.009967;2
temp_hoas/benchmarkA/automaton1933.hoa;15;False;True;-1;-1;-1;False;False;2345603;25.3595;23
temp_hoas/benchmarkA/automaton1524.hoa;6;False;False;152;0.003868;4;False;False;152;0.005564;4
temp_hoas/benchmarkA/automaton357.hoa;19;False;False;9356;0.127906;17;False;False;1732;0.038476;32
temp_hoas/benchmarkA/automaton248.hoa;10;False;False;69;0.00367;2;False;False;64;0.004383;2
temp_hoas/benchmarkA/automaton1614.hoa;16;False;False;4407;0.101348;10;False;False;1522;0.038379;22
temp_hoas/benchmarkA/automaton12.hoa;14;False;True;-1;-1;-1;False;False;6325;0.11479;33
temp_hoas/benchmarkA/automaton716.hoa;18;False;False;3756;0.049837;11;False;False;13282550;169.622;52
temp_hoas/benchmarkA/automaton441.hoa;3;False;False;20916;0.413908;2;False;False;2240;0.032374;6
temp_hoas/benchmarkA/automaton877.hoa;19;False;False;5929712;224.485;25;False;False;744126;7.78316;48
temp_hoas/benchmarkA/automaton1112.hoa;14;False;False;116489;2.02013;21;False;False;116072;1.17312;38
temp_hoas/benchmarkA/automaton550.hoa;12;False;False;150;0.006079;4;False;False;71;0.008024;8
temp_hoas/benchmarkA/automaton587.hoa;9;False;False;123;0.003702;4;False;False;123;0.004188;4
temp_hoas/benchmarkA/automaton1461.hoa;3;False;False;323;0.004183;6;False;False;323;0.007859;8
temp_hoas/benchmarkA/automaton868.hoa;10;False;False;8241;0.184707;12;False;False;1838;0.046432;14
temp_hoas/benchmarkA/automaton1162.hoa;4;False;False;737;0.013185;9;False;False;823;0.018621;16
temp_hoas/benchmarkA/automaton1024.hoa;6;False;False;3897;0.087352;7;False;False;3186;0.051486;26
temp_hoas/benchmarkA/automaton881.hoa;3;False;False;9514;0.206364;2;False;False;2022;0.041388;6
temp_hoas/benchmarkA/automaton703.hoa;5;False;False;318;0.007493;7;False;False;225;0.009559;9
temp_hoas/benchmarkA/automaton1871.hoa;13;False;True;-1;-1;-1;False;False;119002;1.2432;27
temp_hoas/benchmarkA/automaton1678.hoa;20;False;False;479;0.010618;8;False;False;2218;0.045068;14
temp_hoas/benchmarkA/automaton837.hoa;19;False;False;220;0.0068;6;False;False;146;0.011421;14
temp_hoas/benchmarkA/automaton1693.hoa;15;False;False;155;0.004884;9;False;False;254;0.020135;14
temp_hoas/benchmarkA/automaton1561.hoa;3;False;False;1205;0.019729;5;False;False;3910;0.043808;18
temp_hoas/benchmarkA/automaton931.hoa;13;False;False;1591;0.032956;14;False;False;1388;0.040348;14
temp_hoas/benchmarkA/automaton1691.hoa;13;False;False;367855;13.1094;18;False;False;59890;0.779674;34
temp_hoas/benchmarkA/automaton1609.hoa;11;False;False;1711;0.026047;12;False;False;4455;0.052357;20
temp_hoas/benchmarkA/automaton1384.hoa;6;False;False;24594;0.36349;10;False;False;218931;1.87952;16
temp_hoas/benchmarkA/automaton998.hoa;20;False;True;-1;-1;-1;False;False;2272707;24.8056;59
temp_hoas/benchmarkA/automaton831.hoa;13;False;False;406;0.008491;8;False;False;345;0.010916;10
temp_hoas/benchmarkA/automaton1918.hoa;20;False;False;331;0.007751;12;False;False;221;0.014481;20
temp_hoas/benchmarkA/automaton673.hoa;15;False;False;750997;21.7572;21;False;False;45569;0.389346;28
temp_hoas/benchmarkA/automaton323.hoa;5;False;False;4992;0.080923;11;False;False;2666;0.047914;17
temp_hoas/benchmarkA/automaton1046.hoa;8;False;False;248;0.005865;5;False;False;144;0.008882;11
temp_hoas/benchmarkA/automaton1996.hoa;18;False;False;586;0.013496;10;False;False;304;0.016911;14
temp_hoas/benchmarkA/automaton246.hoa;8;False;False;7474;0.167889;11;False;False;1397;0.033432;21
temp_hoas/benchmarkA/automaton615.hoa;17;False;False;11809818;564.309;25;False;False;695648;8.22699;39
temp_hoas/benchmarkA/automaton696.hoa;18;False;False;1179808;44.9209;23;False;False;304951;15.6671;47
temp_hoas/benchmarkA/automaton1324.hoa;6;False;False;6139;0.11113;7;False;False;2825;0.048492;22
temp_hoas/benchmarkA/automaton1838.hoa;20;False;False;8879621;275.198;24;False;False;21859;0.420777;24
temp_hoas/benchmarkA/automaton1888.hoa;10;False;False;807;0.015965;8;False;False;219;0.013325;20
temp_hoas/benchmarkA/automaton1200.hoa;2;False;False;1041;0.019272;6;False;False;168;0.007996;4
temp_hoas/benchmarkA/automaton7.hoa;9;False;False;1285136;36.5714;23;False;False;1505;0.02472;19
temp_hoas/benchmarkA/automaton1721.hoa;3;False;False;179;0.00548;2;False;False;90;0.007164;6
temp_hoas/benchmarkA/automaton936.hoa;18;False;False;4175;0.083055;13;False;False;1681;0.041548;38
temp_hoas/benchmarkA/automaton1725.hoa;7;False;False;16111344;742.517;17;False;False;10779286;136.923;34
temp_hoas/benchmarkA/automaton182.hoa;4;False;False;146;0.002817;7;False;False;147;0.005229;7
temp_hoas/benchmarkA/automaton968.hoa;10;False;False;200;0.003337;7;False;False;558;0.011861;10
temp_hoas/benchmarkA/automaton818.hoa;20;False;False;423;0.010155;10;False;False;258;0.017741;18
temp_hoas/benchmarkA/automaton278.hoa;20;False;False;1417;0.026456;13;False;False;558;0.017016;13
temp_hoas/benchmarkA/automaton453.hoa;15;False;False;87885;2.70306;15;False;False;4246;0.064114;33
temp_hoas/benchmarkA/automaton683.hoa;5;False;False;143551;4.2191;11;False;False;29659;0.409986;19
temp_hoas/benchmarkA/automaton1219.hoa;21;False;False;29097;0.634801;20;False;False;1098;0.034319;20
temp_hoas/benchmarkA/automaton237.hoa;19;False;False;1;0.00131;1;False;False;1;0.001497;1
temp_hoas/benchmarkA/automaton802.hoa;4;False;False;3065;0.04671;8;False;False;1535;0.02835;10
temp_hoas/benchmarkA/automaton983.hoa;5;False;False;2258;0.037796;12;False;False;866;0.021355;14
temp_hoas/benchmarkA/automaton1535.hoa;17;False;True;-1;-1;-1;False;False;5910609;69.7391;39
temp_hoas/benchmarkA/automaton1182.hoa;4;False;False;145;0.003031;7;False;False;148;0.005723;9
temp_hoas/benchmarkA/automaton1365.hoa;7;False;False;630;0.013361;7;False;False;507;0.019504;20
temp_hoas/benchmarkA/automaton1595.hoa;17;False;False;23054;0.420408;16;False;False;1798;0.033511;20
temp_hoas/benchmarkA/automaton901.hoa;3;False;False;2698;0.054207;6;False;False;990;0.019286;10
temp_hoas/benchmarkA/automaton260.hoa;2;False;False;560;0.010269;2;False;False;392;0.01136;4
temp_hoas/benchmarkA/automaton1094.hoa;16;False;False;223;0.004668;5;False;False;692;0.082667;11
temp_hoas/benchmarkA/automaton1975.hoa;17;False;False;1988207;55.6317;21;False;False;36875;0.391274;41
temp_hoas/benchmarkA/automaton1590.hoa;12;False;False;342;0.00948;8;False;False;177;0.011815;8
temp_hoas/benchmarkA/automaton1958.hoa;20;False;False;4654;0.058477;12;False;False;1699;0.028373;10
temp_hoas/benchmarkA/automaton656.hoa;18;False;False;5336;0.067064;17;False;False;26947;0.244305;34
temp_hoas/benchmarkA/automaton854.hoa;16;False;False;90;0.00395;8;False;False;93;0.007657;6
temp_hoas/benchmarkA/automaton826.hoa;8;False;False;1483;0.022786;13;False;False;4080;0.051206;20
temp_hoas/benchmarkA/automaton112.hoa;14;False;False;3100439;95.6166;23;False;False;50505;0.448011;23
temp_hoas/benchmarkA/automaton1809.hoa;11;False;False;63;0.002555;3;False;False;291;0.015127;19
temp_hoas/benchmarkA/automaton1886.hoa;8;False;False;72161;2.54883;10;False;False;2959;0.05142;20
temp_hoas/benchmarkA/automaton1404.hoa;6;False;False;1186;0.017296;9;False;False;882;0.019654;11
temp_hoas/benchmarkA/automaton1121.hoa;3;False;False;2364;0.021324;13;False;False;34084;0.408718;18
temp_hoas/benchmarkA/automaton231.hoa;13;False;False;184;0.00521;7;False;False;1564;0.028192;20
temp_hoas/benchmarkA/automaton1546.hoa;8;False;False;2934;0.057649;15;False;False;2741472;30.4077;50
temp_hoas/benchmarkA/automaton632.hoa;14;False;False;131;0.00651;8;False;False;87;0.008109;12
temp_hoas/benchmarkA/automaton1417.hoa;19;False;False;5998;0.106265;17;False;False;18117;0.219542;44
temp_hoas/benchmarkA/automaton647.hoa;9;False;False;269345;5.71883;19;False;False;11452;2.22114;17
temp_hoas/benchmarkA/automaton1696.hoa;18;False;True;-1;-1;-1;False;False;1388405;17.0372;47
temp_hoas/benchmarkA/automaton1456.hoa;18;False;False;6649;0.154881;20;False;False;1840;0.053177;28
temp_hoas/benchmarkA/automaton1228.hoa;10;False;False;4873;0.093647;6;False;False;58709;0.903152;16
temp_hoas/benchmarkA/automaton527.hoa;9;False;False;776;0.010787;9;False;False;6087;0.078018;24
temp_hoas/benchmarkA/automaton1736.hoa;18;False;False;69;0.002722;2;False;False;65;0.003405;2
temp_hoas/benchmarkA/automaton1038.hoa;20;False;False;515;0.009513;12;False;False;662;0.02633;24
temp_hoas/benchmarkA/automaton828.hoa;10;False;True;-1;-1;-1;False;False;18374;0.254316;41
temp_hoas/benchmarkA/automaton130.hoa;12;False;False;150;0.004896;6;False;False;140;0.008744;8
temp_hoas/benchmarkA/automaton745.hoa;7;False;False;6507;0.081504;13;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton395.hoa;17;False;False;5061;0.096657;18;False;False;2201;0.045429;26
temp_hoas/benchmarkA/automaton1082.hoa;4;False;False;2370;0.034639;5;False;False;1316;0.024675;11
temp_hoas/benchmarkA/automaton1895.hoa;17;False;False;5911481;178.617;30;False;False;5706;0.075467;26
temp_hoas/benchmarkA/automaton1654.hoa;16;False;True;-1;-1;-1;False;False;1331011;13.6561;43
temp_hoas/benchmarkA/automaton1053.hoa;15;False;False;1146;0.018163;13;False;False;2187;0.036124;22
temp_hoas/benchmarkA/automaton84.hoa;6;False;False;71408;1.19216;12;False;False;21415;0.279854;13
temp_hoas/benchmarkA/automaton1661.hoa;3;False;False;547;0.00564;7;False;False;33661;0.342122;27
temp_hoas/benchmarkA/automaton902.hoa;4;False;False;351;0.004889;5;False;False;3231;0.031678;10
temp_hoas/benchmarkA/automaton1029.hoa;11;False;False;485472;17.7344;15;False;False;54151;0.561526;33
temp_hoas/benchmarkA/automaton1395.hoa;17;False;False;5475;0.064509;8;False;False;1652;0.036179;4
temp_hoas/benchmarkA/automaton56.hoa;18;False;True;-1;-1;-1;False;False;24820507;302.5;52
temp_hoas/benchmarkA/automaton598.hoa;20;False;False;7783;0.130192;12;False;False;3429;0.047181;8
temp_hoas/benchmarkA/automaton1622.hoa;4;False;False;377;0.007974;7;False;False;9329;0.099873;23
temp_hoas/benchmarkA/automaton1707.hoa;9;False;False;2861;0.04632;5;False;False;1456;0.027437;20
temp_hoas/benchmarkA/automaton561.hoa;3;False;False;2310;0.035446;13;False;False;1822;0.027866;15
temp_hoas/benchmarkA/automaton773.hoa;15;False;False;8016;0.183539;13;False;False;10454;0.13557;38
temp_hoas/benchmarkA/automaton707.hoa;9;False;False;3129;0.059525;10;False;False;2046;0.048713;12
temp_hoas/benchmarkA/automaton376.hoa;18;False;False;95;0.004335;4;False;False;136;0.014063;6
temp_hoas/benchmarkA/automaton671.hoa;13;False;False;50048;0.94819;19;False;False;6840;0.0686;29
temp_hoas/benchmarkA/automaton1498.hoa;20;False;False;39258;0.871761;20;False;False;69448;1.01115;36
temp_hoas/benchmarkA/automaton1899.hoa;21;False;False;3035;0.05569;14;False;False;1713;0.045355;20
temp_hoas/benchmarkA/automaton815.hoa;17;False;False;20760;0.348208;29;False;False;2127810;26.9337;66
temp_hoas/benchmarkA/automaton22.hoa;4;False;False;713;0.008542;9;False;False;6660;0.068713;16
temp_hoas/benchmarkA/automaton1310.hoa;12;False;False;57956;1.67085;13;False;False;5672;0.070059;23
temp_hoas/benchmarkA/automaton1127.hoa;9;False;False;39283;0.586769;8;False;False;5114291;54.2862;22
temp_hoas/benchmarkA/automaton474.hoa;16;False;False;123;0.004808;8;False;False;103;0.009988;6
temp_hoas/benchmarkA/automaton392.hoa;14;False;False;8470;0.241191;10;False;False;2599;0.058634;20
temp_hoas/benchmarkA/automaton1967.hoa;9;False;False;2177;0.039726;10;False;False;1055;0.030319;22
temp_hoas/benchmarkA/automaton1834.hoa;16;False;True;-1;-1;-1;False;False;23819;0.392441;18
temp_hoas/benchmarkA/automaton572.hoa;14;False;False;2106544;70.5372;25;False;False;556136;6.41222;56
temp_hoas/benchmarkA/automaton326.hoa;8;False;False;786;0.015115;8;False;False;274;0.011816;14
temp_hoas/benchmarkA/automaton605.hoa;7;False;False;3053;0.059114;13;False;False;4947;0.068909;25
temp_hoas/benchmarkA/automaton1174.hoa;16;False;False;401130;8.40081;19;False;False;32640;0.483621;15
temp_hoas/benchmarkA/automaton1004.hoa;6;False;False;165721;2.17092;16;False;False;65182;0.548589;14
temp_hoas/benchmarkA/automaton1582.hoa;4;False;False;987;0.01396;8;False;False;548;0.012042;6
temp_hoas/benchmarkA/automaton1896.hoa;18;False;False;9946;0.177825;14;False;False;3693;0.06567;20
temp_hoas/benchmarkA/automaton1484.hoa;6;False;False;1186365;28.3973;15;False;False;202013;2.17863;21
temp_hoas/benchmarkA/automaton566.hoa;8;False;False;2307;0.027999;9;False;False;106220;1.14084;20
temp_hoas/benchmarkA/automaton1676.hoa;18;False;False;10393;0.182211;16;False;False;13056;0.261817;34
temp_hoas/benchmarkA/automaton557.hoa;19;False;False;452;0.009253;9;False;False;449;0.019245;23
temp_hoas/benchmarkA/automaton1951.hoa;13;False;False;100;0.003953;6;False;False;95;0.00467;6
