aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkD/automaton310.hoa;12;True;False;-1;-1;-1;False;False;73524;3.82484;38
temp_hoas/benchmarkD/automaton1799.hoa;21;False;False;1383;0.025751;8;False;False;1077;0.070137;16
temp_hoas/benchmarkD/automaton1726.hoa;8;False;False;707882;40.6516;11;False;False;2964;0.210964;11
temp_hoas/benchmarkD/automaton1132.hoa;14;False;True;-1;-1;-1;False;False;5975;76.2283;12
temp_hoas/benchmarkD/automaton216.hoa;18;False;True;-1;-1;-1;False;False;509446;11.0558;50
temp_hoas/benchmarkD/automaton903.hoa;5;False;False;2259;0.100492;3;False;False;227;0.024744;2
temp_hoas/benchmarkD/automaton664.hoa;6;False;False;13852;0.248527;17;False;False;198;0.114084;5
temp_hoas/benchmarkD/automaton893.hoa;15;False;False;102470;6.35491;10;False;False;97;0.115648;2
temp_hoas/benchmarkD/automaton1325.hoa;7;False;False;12507;0.263771;10;False;False;2791;0.026762;14
temp_hoas/benchmarkD/automaton760.hoa;2;False;False;239;0.002673;9;False;False;777;0.008542;16
temp_hoas/benchmarkD/automaton1697.hoa;19;True;False;-1;-1;-1;False;False;5344;1.46994;16
temp_hoas/benchmarkD/automaton1229.hoa;11;False;False;33044;1.61383;31;False;False;153;0.034575;9
temp_hoas/benchmarkD/automaton285.hoa;7;False;False;35167;0.845419;8;False;False;1755;0.02477;20
temp_hoas/benchmarkD/automaton1916.hoa;18;False;True;-1;-1;-1;False;False;795026;5.52209;57
temp_hoas/benchmarkD/automaton341.hoa;3;False;False;2543;0.089617;2;False;False;196;0.015059;2
temp_hoas/benchmarkD/automaton77.hoa;19;False;False;11862;0.246637;14;False;False;6928;0.099352;22
temp_hoas/benchmarkD/automaton389.hoa;11;False;False;2197;0.057037;14;False;False;654;0.0114;16
temp_hoas/benchmarkD/automaton287.hoa;9;False;False;249;0.006355;2;False;False;234;0.006812;2
temp_hoas/benchmarkD/automaton1907.hoa;9;False;False;862;0.028497;6;False;False;361;0.013392;10
temp_hoas/benchmarkD/automaton1779.hoa;21;False;False;10549;0.286329;14;False;False;3743;0.056752;30
temp_hoas/benchmarkD/automaton1669.hoa;11;False;False;128142;3.03691;14;False;False;104808;2.94946;16
temp_hoas/benchmarkD/automaton1756.hoa;18;False;False;31591;0.743379;12;False;False;486015;14.165;16
temp_hoas/benchmarkD/automaton344.hoa;6;False;False;106;0.003418;2;False;False;96;0.005334;2
temp_hoas/benchmarkD/automaton1580.hoa;2;False;False;1241;0.031283;7;False;False;283;0.016515;2
temp_hoas/benchmarkD/automaton530.hoa;12;False;False;5152;0.110574;17;False;False;20266;5.36949;19
temp_hoas/benchmarkD/automaton870.hoa;12;False;False;120;0.003994;8;False;False;120;0.007202;8
temp_hoas/benchmarkD/automaton1358.hoa;20;False;False;6261;0.140251;17;False;False;35412;1.08566;28
temp_hoas/benchmarkD/automaton136.hoa;18;False;False;58;0.002549;2;False;False;73;0.005218;4
temp_hoas/benchmarkD/automaton860.hoa;2;False;False;4;0.003465;1;False;False;4;0.010554;1
temp_hoas/benchmarkD/automaton467.hoa;9;False;False;3110;0.068067;6;False;False;1192;0.036987;16
temp_hoas/benchmarkD/automaton887.hoa;9;False;False;1;0.000483;1;False;False;1;0.000789;1
temp_hoas/benchmarkD/automaton426.hoa;8;False;False;5783;0.18195;6;False;False;1446;0.020932;20
temp_hoas/benchmarkD/automaton1863.hoa;5;False;False;393;0.007697;13;False;False;101;0.009157;7
temp_hoas/benchmarkD/automaton466.hoa;8;False;False;209375;8.09274;8;False;False;11254;0.079127;16
temp_hoas/benchmarkD/automaton596.hoa;18;False;True;-1;-1;-1;False;False;37543;11.4234;33
temp_hoas/benchmarkD/automaton1599.hoa;21;False;True;-1;-1;-1;False;False;1466;2.766;8
temp_hoas/benchmarkD/automaton531.hoa;13;False;False;577609;19.7844;17;False;False;109994;0.791417;33
temp_hoas/benchmarkD/automaton126.hoa;8;False;False;138;0.005454;10;False;False;158;0.023977;2
temp_hoas/benchmarkD/automaton1377.hoa;19;False;False;39;0.003546;2;False;False;44;0.005384;6
temp_hoas/benchmarkD/automaton1631.hoa;13;False;False;1555;0.035969;10;False;False;508;0.017082;14
temp_hoas/benchmarkD/automaton650.hoa;12;False;False;38665;0.994764;10;False;False;6599;0.063436;20
temp_hoas/benchmarkD/automaton970.hoa;12;False;True;-1;-1;-1;False;False;286704;13.382;14
temp_hoas/benchmarkD/automaton734.hoa;16;False;True;-1;-1;-1;False;False;2140;19.9038;9
temp_hoas/benchmarkD/automaton1364.hoa;6;False;False;1800;0.031418;12;False;False;7058;0.05559;20
temp_hoas/benchmarkD/automaton1824.hoa;6;False;False;44268;1.84791;5;False;False;1035;0.062018;9
temp_hoas/benchmarkD/automaton219.hoa;21;False;False;6;0.019097;2;False;False;6;0.059463;2
temp_hoas/benchmarkD/automaton446.hoa;8;False;False;16544;0.687793;7;False;False;287;0.046485;2
temp_hoas/benchmarkD/automaton1791.hoa;13;False;False;12554;0.468296;11;False;False;2199;0.101821;20
temp_hoas/benchmarkD/automaton1749.hoa;11;False;False;1818999;78.9333;32;False;False;63991;0.70362;36
temp_hoas/benchmarkD/automaton1554.hoa;16;False;False;997;0.024774;4;False;False;1007;0.255026;2
temp_hoas/benchmarkD/automaton479.hoa;21;False;False;4815;0.11308;16;False;False;8645;0.355659;28
temp_hoas/benchmarkD/automaton47.hoa;9;False;False;1993602;77.5457;28;False;False;131985;712.684;17
temp_hoas/benchmarkD/automaton1926.hoa;8;False;False;2613;0.062176;11;False;False;910;0.257961;9
temp_hoas/benchmarkD/automaton1152.hoa;14;False;False;490;0.010663;13;False;False;160;0.104201;11
temp_hoas/benchmarkD/automaton277.hoa;19;False;False;27515401;1173.86;32;False;False;126702;1.32548;32
temp_hoas/benchmarkD/automaton1558.hoa;20;True;False;-1;-1;-1;False;False;41197;0.246705;38
temp_hoas/benchmarkD/automaton252.hoa;14;False;False;15528006;898.728;14;False;False;221986;1.37402;42
temp_hoas/benchmarkD/automaton1320.hoa;2;False;False;236;0.003617;7;False;False;905;0.012145;18
temp_hoas/benchmarkD/automaton1703.hoa;5;False;False;3720;0.087368;15;False;False;3852;0.279327;21
temp_hoas/benchmarkD/automaton746.hoa;8;False;False;579;0.010575;13;False;False;522;0.010541;17
temp_hoas/benchmarkD/automaton888.hoa;10;False;False;453908;17.4691;22;False;False;730170;5.27558;34
temp_hoas/benchmarkD/automaton1141.hoa;3;False;False;2429;0.048957;5;False;False;409;0.028283;2
temp_hoas/benchmarkD/automaton1815.hoa;17;False;False;71588;1.3614;25;False;False;821;0.137238;9
temp_hoas/benchmarkD/automaton1243.hoa;5;False;False;123;0.003304;7;False;False;200;0.026135;9
temp_hoas/benchmarkD/automaton1143.hoa;5;False;False;4;0.00604;1;False;False;4;0.04193;1
temp_hoas/benchmarkD/automaton155.hoa;17;False;False;7533139;219.338;26;False;False;8244;0.133274;34
temp_hoas/benchmarkD/automaton1536.hoa;18;True;False;-1;-1;-1;False;False;373;0.205855;8
temp_hoas/benchmarkD/automaton1444.hoa;6;False;False;1;0.003544;1;False;False;3;0.018128;1
temp_hoas/benchmarkD/automaton137.hoa;19;False;False;1850;0.04223;12;False;False;1140;0.018636;18
temp_hoas/benchmarkD/automaton142.hoa;4;False;False;5132;0.111931;12;False;False;235;0.010139;6
temp_hoas/benchmarkD/automaton964.hoa;6;False;False;25022;0.547189;15;False;False;486;0.02991;8
temp_hoas/benchmarkD/automaton460.hoa;2;False;False;24666;0.757304;11;False;False;196;0.008982;7
temp_hoas/benchmarkD/automaton1311.hoa;13;False;False;444139;25.2099;11;False;False;158;0.054991;2
temp_hoas/benchmarkD/automaton421.hoa;3;False;False;3383;0.06336;6;False;False;1202;0.019099;12
temp_hoas/benchmarkD/automaton1245.hoa;7;False;False;8001;0.120443;21;False;False;5691;0.550724;17
temp_hoas/benchmarkD/automaton1318.hoa;20;False;True;-1;-1;-1;False;False;723;10.2642;10
temp_hoas/benchmarkD/automaton43.hoa;5;False;False;248;0.005587;11;False;False;146;0.011883;7
temp_hoas/benchmarkD/automaton1363.hoa;5;False;False;181847;8.23698;2;False;False;641;0.129674;2
temp_hoas/benchmarkD/automaton1359.hoa;21;False;False;74;0.003177;4;False;False;65;0.005267;4
temp_hoas/benchmarkD/automaton1946.hoa;8;False;False;171;0.00439;9;False;False;250;0.032956;11
temp_hoas/benchmarkD/automaton1151.hoa;13;False;False;314326;10.4349;11;False;False;52200;0.251643;37
temp_hoas/benchmarkD/automaton1303.hoa;5;False;False;3002;0.08111;5;False;False;113;0.023411;5
temp_hoas/benchmarkD/automaton1566.hoa;8;False;False;2891;0.086223;29;False;False;6806;0.097684;26
temp_hoas/benchmarkD/automaton223.hoa;5;False;False;86;0.002702;3;False;False;226;0.043852;7
temp_hoas/benchmarkD/automaton69.hoa;11;False;False;1845;0.034413;13;False;False;1032;1.23593;19
temp_hoas/benchmarkD/automaton1842.hoa;4;False;False;10707;0.508394;3;False;False;230;0.047449;7
temp_hoas/benchmarkD/automaton1178.hoa;20;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkD/automaton556.hoa;18;False;False;330753;16.9157;22;False;False;2519;0.136563;24
temp_hoas/benchmarkD/automaton814.hoa;16;False;False;290844;19.9486;31;False;False;239;0.508258;8
temp_hoas/benchmarkD/automaton1207.hoa;9;False;False;343073;15.1086;12;False;False;4454;0.058657;22
temp_hoas/benchmarkD/automaton1845.hoa;7;False;False;16239;0.295726;21;False;False;3473;0.161003;11
temp_hoas/benchmarkD/automaton1519.hoa;21;False;False;2088;0.047645;12;False;False;247;0.009265;10
temp_hoas/benchmarkD/automaton1757.hoa;19;False;False;337054;16.2508;14;False;False;117;0.072418;2
temp_hoas/benchmarkD/automaton878.hoa;20;False;True;-1;-1;-1;False;False;236062;1.33283;43
temp_hoas/benchmarkD/automaton1733.hoa;15;False;False;5636;0.145248;10;False;False;36944;7.3816;16
temp_hoas/benchmarkD/automaton1939.hoa;21;True;False;-1;-1;-1;False;False;38465;2.76289;28
temp_hoas/benchmarkD/automaton16.hoa;18;False;False;1708;0.022081;8;False;False;3768;0.128722;20
temp_hoas/benchmarkD/automaton1449.hoa;11;False;False;4252;0.093166;5;False;False;83;0.021397;2
temp_hoas/benchmarkD/automaton419.hoa;21;False;True;-1;-1;-1;False;False;39590;3.92377;29
temp_hoas/benchmarkD/automaton628.hoa;10;False;False;1989;0.043416;4;False;False;936;0.024601;16
temp_hoas/benchmarkD/automaton38.hoa;20;False;False;631271;19.2223;24;False;False;15283;0.377329;40
temp_hoas/benchmarkD/automaton1249.hoa;11;False;False;6618959;458.179;31;False;False;1889;0.458241;14
temp_hoas/benchmarkD/automaton525.hoa;7;False;False;11265;0.508938;8;False;False;2709;0.064914;10
temp_hoas/benchmarkD/automaton337.hoa;19;False;False;317;0.005766;2;False;False;292;0.01426;2
temp_hoas/benchmarkD/automaton115.hoa;17;False;False;19003;0.624975;20;False;False;594;8.99162;10
temp_hoas/benchmarkD/automaton702.hoa;4;False;False;828;0.016952;13;False;False;1088;0.083259;17
temp_hoas/benchmarkD/automaton1762.hoa;4;False;False;8029;0.172236;16;False;False;3742;0.036781;16
temp_hoas/benchmarkD/automaton982.hoa;4;False;False;16842;0.42818;3;False;False;240;0.019134;2
temp_hoas/benchmarkD/automaton1239.hoa;21;True;False;-1;-1;-1;False;False;222;0.139306;2
temp_hoas/benchmarkD/automaton1232.hoa;14;False;False;14818;0.524001;6;False;False;629;0.018635;8
temp_hoas/benchmarkD/automaton1023.hoa;5;False;False;4751;0.132021;27;False;False;197;0.030867;11
temp_hoas/benchmarkD/automaton1153.hoa;15;False;True;-1;-1;-1;False;False;2208632;18.0397;43
temp_hoas/benchmarkD/automaton1188.hoa;10;False;False;238;0.00675;7;False;False;105;0.019624;9
temp_hoas/benchmarkD/automaton318.hoa;20;False;False;3083;0.060303;16;False;False;41261;0.884658;18
temp_hoas/benchmarkD/automaton1718.hoa;20;False;False;30885;1.13595;22;False;False;9608;0.099394;24
temp_hoas/benchmarkD/automaton885.hoa;7;False;False;3186;0.05663;13;False;False;9923;0.09306;16
temp_hoas/benchmarkD/automaton1375.hoa;17;False;False;3537946;462.622;32;False;False;447;0.498767;12
temp_hoas/benchmarkD/automaton1992.hoa;14;False;False;1153;0.026555;14;False;False;440;0.016275;20
temp_hoas/benchmarkD/automaton1355.hoa;17;False;False;24403;0.497631;20;False;False;3049;0.160635;24
temp_hoas/benchmarkD/automaton416.hoa;18;True;False;-1;-1;-1;False;False;148;0.067069;4
temp_hoas/benchmarkD/automaton207.hoa;9;False;False;137;0.004216;8;False;False;79;0.007571;9
temp_hoas/benchmarkD/automaton795.hoa;17;False;False;130718;5.85321;30;False;False;26775;1.15221;20
temp_hoas/benchmarkD/automaton1128.hoa;10;False;False;303;0.007739;8;False;False;341;0.01285;8
temp_hoas/benchmarkD/automaton1086.hoa;8;False;False;10714;0.259494;16;False;False;4196;0.081841;14
temp_hoas/benchmarkD/automaton1206.hoa;8;False;False;140524;4.43594;24;False;False;6826;0.068871;20
temp_hoas/benchmarkD/automaton17.hoa;19;False;False;4040343;171.226;25;False;False;23132;0.149652;39
temp_hoas/benchmarkD/automaton1230.hoa;12;False;False;3434520;326.268;31;False;False;767;0.656625;12
temp_hoas/benchmarkD/automaton1794.hoa;16;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkD/automaton1910.hoa;12;False;False;183815;13.1943;7;False;False;117;0.095782;2
temp_hoas/benchmarkD/automaton471.hoa;13;False;False;79440;3.70167;11;False;False;1378;0.462439;11
temp_hoas/benchmarkD/automaton1971.hoa;13;False;False;5679;0.166686;9;False;False;1109;0.084502;11
temp_hoas/benchmarkD/automaton1854.hoa;16;False;False;167;0.004753;2;False;False;171;0.006645;2
temp_hoas/benchmarkD/automaton1555.hoa;17;False;True;-1;-1;-1;False;False;6102;0.157242;31
temp_hoas/benchmarkD/automaton684.hoa;6;False;False;8;0.006015;2;False;False;8;0.035163;2
temp_hoas/benchmarkD/automaton505.hoa;7;False;False;132;0.004695;8;False;False;302;0.017987;10
temp_hoas/benchmarkD/automaton1565.hoa;7;False;False;23376;0.649687;11;False;False;96;0.123508;9
temp_hoas/benchmarkD/automaton767.hoa;9;False;False;1;0.000782;1;False;False;1;0.001092;1
temp_hoas/benchmarkD/automaton1336.hoa;18;False;False;669175;14.2972;19;False;False;59117;3.5414;13
temp_hoas/benchmarkD/automaton986.hoa;8;False;False;80782;2.96314;12;False;False;441;0.291277;8
temp_hoas/benchmarkD/automaton1003.hoa;5;False;False;6217;0.191674;7;False;False;239;0.035385;7
temp_hoas/benchmarkD/automaton1410.hoa;12;False;False;248;0.007001;8;False;False;79;0.007913;8
temp_hoas/benchmarkD/automaton50.hoa;12;False;False;267852;11.0051;26;False;False;39025;0.293801;32
temp_hoas/benchmarkD/automaton1508.hoa;10;False;False;191074;7.88974;10;False;False;7629;0.088056;20
temp_hoas/benchmarkD/automaton922.hoa;4;False;True;-1;-1;-1;False;False;353807;1.82969;14
temp_hoas/benchmarkD/automaton1388.hoa;10;False;False;17407;0.245016;14;False;False;12852;0.084654;24
temp_hoas/benchmarkD/automaton1490.hoa;12;False;False;12025;0.289689;10;False;False;5450;0.056835;22
temp_hoas/benchmarkD/automaton1088.hoa;10;False;False;92875;3.54566;7;False;False;208;0.108657;2
temp_hoas/benchmarkD/automaton1248.hoa;10;False;False;413528;13.9138;24;False;False;96906;0.947324;28
temp_hoas/benchmarkD/automaton895.hoa;17;False;False;12868976;1034.27;32;False;False;13052;0.705278;12
temp_hoas/benchmarkD/automaton181.hoa;3;False;False;3223;0.110579;5;False;False;256;0.020878;9
temp_hoas/benchmarkD/automaton611.hoa;13;False;False;478988;25.2522;27;False;False;7059;0.349369;9
temp_hoas/benchmarkD/automaton1296.hoa;18;False;False;5;0.070484;2;False;False;5;1.87976;2
temp_hoas/benchmarkD/automaton1695.hoa;17;False;True;-1;-1;-1;False;False;180238;20.1627;18
temp_hoas/benchmarkD/automaton439.hoa;21;False;False;193160;9.38563;31;False;False;251;0.35378;8
temp_hoas/benchmarkD/automaton1408.hoa;10;False;False;15304;0.745258;18;False;False;11245;0.222209;18
temp_hoas/benchmarkD/automaton939.hoa;21;False;True;-1;-1;-1;False;False;3803;4.18373;13
temp_hoas/benchmarkD/automaton805.hoa;7;False;False;99;0.002771;5;False;False;294;0.141962;11
temp_hoas/benchmarkD/automaton1194.hoa;16;False;False;18906758;560.15;32;False;False;11880;0.097332;34
temp_hoas/benchmarkD/automaton848.hoa;10;False;True;-1;-1;-1;False;False;356134;2.18584;33
temp_hoas/benchmarkD/automaton688.hoa;10;False;False;1678;0.025361;10;False;False;3737;0.053254;10
temp_hoas/benchmarkD/automaton955.hoa;17;False;True;-1;-1;-1;False;False;408249;11.544;34
temp_hoas/benchmarkD/automaton1914.hoa;16;False;False;10745;0.307205;23;False;False;204;0.903243;9
temp_hoas/benchmarkD/automaton1504.hoa;6;False;False;6260;0.403553;7;False;False;90;0.029071;7
temp_hoas/benchmarkD/automaton259.hoa;21;False;True;-1;-1;-1;False;False;15298;43.8508;28
temp_hoas/benchmarkD/automaton1665.hoa;7;False;False;167577;4.50681;9;False;False;657;0.088973;11
temp_hoas/benchmarkD/automaton218.hoa;20;False;True;-1;-1;-1;False;False;3012;3.51342;12
temp_hoas/benchmarkD/automaton1164.hoa;6;False;False;186;0.002837;5;False;False;186;0.003298;5
temp_hoas/benchmarkD/automaton935.hoa;17;False;False;2051;0.071139;14;False;False;350;0.035457;14
temp_hoas/benchmarkD/automaton1167.hoa;9;False;False;154386;2.28226;12;False;True;-1;-1;-1
temp_hoas/benchmarkD/automaton1374.hoa;16;False;False;831950;54.9538;25;False;False;108155;15.7579;41
temp_hoas/benchmarkD/automaton432.hoa;14;False;True;-1;-1;-1;False;False;2359439;23.8253;38
temp_hoas/benchmarkD/automaton365.hoa;7;False;False;1596;0.041696;6;False;False;524;0.012323;12
temp_hoas/benchmarkD/automaton352.hoa;14;False;False;617;0.014997;12;False;False;578;0.027758;10
temp_hoas/benchmarkD/automaton807.hoa;9;False;False;345;0.005233;9;False;False;287;0.309191;9
temp_hoas/benchmarkD/automaton1608.hoa;10;False;False;618;0.013986;10;False;False;834;0.060691;8
temp_hoas/benchmarkD/automaton226.hoa;8;False;False;191;0.005661;8;False;False;129;0.008161;6
temp_hoas/benchmarkD/automaton1968.hoa;10;False;False;156236;9.50982;31;False;False;408;0.153595;8
temp_hoas/benchmarkD/automaton64.hoa;6;False;False;129656;7.2902;5;False;False;253;0.045489;2
temp_hoas/benchmarkD/automaton608.hoa;10;False;False;6972;0.098245;16;False;False;6124;0.100971;20
temp_hoas/benchmarkD/automaton538.hoa;20;False;True;-1;-1;-1;False;False;1135785;8.33434;65
temp_hoas/benchmarkD/automaton228.hoa;10;False;False;37;0.002608;2;False;False;36;0.004004;2
temp_hoas/benchmarkD/automaton1214.hoa;16;False;False;771626;33.8501;14;False;False;2429;0.044239;34
temp_hoas/benchmarkD/automaton1386.hoa;8;False;False;5253;0.149909;7;False;False;39;0.018692;1
temp_hoas/benchmarkD/automaton977.hoa;19;False;False;2597;0.045807;16;False;False;9140;0.169736;24
temp_hoas/benchmarkD/automaton1464.hoa;6;False;False;1221;0.029852;17;False;False;229;0.043634;8
temp_hoas/benchmarkD/automaton758.hoa;20;False;True;-1;-1;-1;False;False;35193;1.29855;34
temp_hoas/benchmarkD/automaton62.hoa;4;False;False;28480;0.779862;10;False;False;548;0.017137;8
temp_hoas/benchmarkD/automaton1173.hoa;15;False;False;37681;0.784848;25;False;False;10854;0.095505;25
temp_hoas/benchmarkD/automaton1165.hoa;7;False;False;3;0.006818;1;False;False;3;0.03651;1
temp_hoas/benchmarkD/automaton179.hoa;21;False;False;1791421;70.1704;22;False;False;24115;0.189632;48
temp_hoas/benchmarkD/automaton988.hoa;10;False;False;3239;0.074544;17;False;False;1291;0.019447;19
temp_hoas/benchmarkD/automaton1766.hoa;8;False;False;38790;1.57831;31;False;False;704;0.152943;12
temp_hoas/benchmarkD/automaton549.hoa;11;False;False;2191360;117.608;23;False;False;3514;0.120382;11
temp_hoas/benchmarkD/automaton1715.hoa;17;True;False;-1;-1;-1;False;False;6433;0.668989;26
temp_hoas/benchmarkD/automaton1455.hoa;17;False;True;-1;-1;-1;False;False;132395;2.37822;38
temp_hoas/benchmarkD/automaton1870.hoa;12;False;False;388854;21.3675;32;False;False;3288;0.097068;32
temp_hoas/benchmarkD/automaton1551.hoa;13;False;False;393413;17.304;20;False;False;3195;0.188985;12
temp_hoas/benchmarkD/automaton1702.hoa;4;False;False;2370;0.039753;9;False;False;7645;0.062657;24
temp_hoas/benchmarkD/automaton1846.hoa;8;False;False;81;0.003453;2;False;False;81;0.003545;2
temp_hoas/benchmarkD/automaton871.hoa;13;False;False;2;0.009739;1;False;False;3;2.03314;1
temp_hoas/benchmarkD/automaton743.hoa;5;False;False;935;0.011567;13;False;False;776;0.013594;11
temp_hoas/benchmarkD/automaton1890.hoa;12;False;False;2189;0.036315;6;False;False;2189;0.904002;6
temp_hoas/benchmarkD/automaton1352.hoa;14;False;False;118215;3.84136;6;False;False;6983;0.066732;16
temp_hoas/benchmarkD/automaton1065.hoa;7;False;False;2321;0.049398;20;False;False;1173;0.020947;18
temp_hoas/benchmarkD/automaton1298.hoa;20;False;False;33679226;1004.64;22;False;False;127822;2.09694;26
temp_hoas/benchmarkD/automaton1451.hoa;13;False;False;28089;0.645742;17;False;False;17504;0.587716;23
temp_hoas/benchmarkD/automaton227.hoa;9;False;False;1062218;58.3266;5;False;False;27688;0.162899;29
temp_hoas/benchmarkD/automaton166.hoa;8;False;False;1;0.000529;1;False;False;1;0.000824;1
temp_hoas/benchmarkD/automaton542.hoa;4;False;False;12942;0.498351;8;False;False;678;0.023681;4
temp_hoas/benchmarkD/automaton1474.hoa;16;False;False;568473;16.4846;24;False;False;11900;0.156909;26
temp_hoas/benchmarkD/automaton1084.hoa;6;False;False;7051;0.159148;4;False;False;1137;0.018166;12
temp_hoas/benchmarkD/automaton809.hoa;11;False;False;170;0.003706;9;False;False;391;0.007726;17
temp_hoas/benchmarkD/automaton2.hoa;4;False;False;270;0.004354;9;False;False;429;0.041368;9
temp_hoas/benchmarkD/automaton1059.hoa;21;False;False;2274;0.049587;20;False;False;4635;0.045128;26
temp_hoas/benchmarkD/automaton655.hoa;17;False;False;701581;41.4821;29;False;False;1241;0.40075;13
temp_hoas/benchmarkD/automaton1106.hoa;8;False;False;474;0.006001;7;False;False;5471;1.78704;21
temp_hoas/benchmarkD/automaton842.hoa;4;False;False;4;0.00206;1;False;False;5;0.025023;1
temp_hoas/benchmarkD/automaton1419.hoa;21;False;False;451620;39.0199;8;False;False;132;0.071122;2
temp_hoas/benchmarkD/automaton1668.hoa;10;False;False;12095;0.302663;11;False;False;287;0.119998;9
temp_hoas/benchmarkD/automaton109.hoa;11;False;False;45;0.003532;2;False;False;47;0.003979;4
temp_hoas/benchmarkD/automaton455.hoa;17;False;True;-1;-1;-1;False;False;2310006;17.4876;66
temp_hoas/benchmarkD/automaton755.hoa;17;True;False;-1;-1;-1;False;False;2110;2.00903;10
temp_hoas/benchmarkD/automaton422.hoa;4;False;False;5939;0.091137;6;False;False;4153;0.03022;20
temp_hoas/benchmarkD/automaton1093.hoa;15;False;True;-1;-1;-1;False;False;199126;3.38178;19
temp_hoas/benchmarkD/automaton914.hoa;16;False;False;1111;0.016954;13;False;False;1121;0.079243;11
temp_hoas/benchmarkD/automaton217.hoa;19;False;False;207;0.007241;10;False;False;142;0.009886;14
temp_hoas/benchmarkD/automaton603.hoa;5;False;False;207575;4.39716;8;False;False;63016;0.831777;14
temp_hoas/benchmarkD/automaton25.hoa;7;False;False;4036;0.153247;6;False;False;629;0.023708;10
temp_hoas/benchmarkD/automaton348.hoa;10;False;False;1604461;77.9963;21;False;False;983;0.109813;9
temp_hoas/benchmarkD/automaton694.hoa;16;False;False;161539;3.49105;25;False;False;4077;29.3076;11
temp_hoas/benchmarkD/automaton364.hoa;6;False;False;48114;1.80171;3;False;False;532;0.054165;11
temp_hoas/benchmarkD/automaton513.hoa;15;False;False;13749;0.330267;12;False;False;4107;0.6338;12
temp_hoas/benchmarkD/automaton996.hoa;18;False;False;3720;0.081341;12;False;False;416;0.013064;21
temp_hoas/benchmarkD/automaton1433.hoa;15;False;False;6554921;193.915;26;False;False;829;0.018432;10
temp_hoas/benchmarkD/automaton1069.hoa;11;False;False;24164;0.911159;4;False;False;87;0.020668;4
temp_hoas/benchmarkD/automaton1037.hoa;19;False;False;18844493;1092.97;32;False;False;534609;6.94638;56
temp_hoas/benchmarkD/automaton230.hoa;12;False;True;-1;-1;-1;False;False;99874;0.815961;32
temp_hoas/benchmarkD/automaton857.hoa;19;False;False;8429649;318.65;32;False;False;263914;1.67832;44
temp_hoas/benchmarkD/automaton1137.hoa;19;False;True;-1;-1;-1;False;False;90534;15.2731;19
temp_hoas/benchmarkD/automaton1039.hoa;21;False;False;14051568;560.116;32;False;False;3521;0.068401;22
temp_hoas/benchmarkD/automaton792.hoa;14;False;False;1603;0.030024;10;False;False;709;0.025348;18
temp_hoas/benchmarkD/automaton119.hoa;21;False;False;15460805;369.533;22;False;False;3401;0.072173;12
temp_hoas/benchmarkD/automaton253.hoa;15;False;False;1011776;51.9227;23;False;False;39514;3.20921;33
temp_hoas/benchmarkD/automaton423.hoa;5;False;False;45;0.00235;3;False;False;76;0.01011;5
temp_hoas/benchmarkD/automaton784.hoa;6;False;False;19289;0.841426;2;False;False;248;0.038575;1
temp_hoas/benchmarkD/automaton612.hoa;14;False;False;72;0.004979;3;False;False;89;0.22344;5
temp_hoas/benchmarkD/automaton1921.hoa;3;False;False;711;0.016971;3;False;False;241;0.017539;9
temp_hoas/benchmarkD/automaton1345.hoa;7;False;False;22167;0.638889;15;False;False;834;0.14687;13
temp_hoas/benchmarkD/automaton790.hoa;12;False;False;225361;6.17442;18;False;False;11839;0.315766;16
temp_hoas/benchmarkD/automaton1777.hoa;19;False;True;-1;-1;-1;False;False;8927;1.01624;10
temp_hoas/benchmarkD/automaton961.hoa;3;False;False;3;0.004014;1;False;False;3;0.006489;1
temp_hoas/benchmarkD/automaton1568.hoa;10;False;False;1;0.000521;1;False;False;1;0.000978;1
temp_hoas/benchmarkD/automaton1342.hoa;4;False;False;1154;0.020629;7;False;False;955;0.01656;11
temp_hoas/benchmarkD/automaton853.hoa;15;False;False;2119464;153.365;9;False;False;637;1.18425;11
temp_hoas/benchmarkD/automaton1385.hoa;7;False;False;4;0.004561;2;False;False;4;0.019581;1
temp_hoas/benchmarkD/automaton1104.hoa;6;False;False;417;0.007289;10;False;False;429;0.008148;10
temp_hoas/benchmarkD/automaton40.hoa;2;False;False;130;0.003051;9;False;False;135;0.006416;7
temp_hoas/benchmarkD/automaton445.hoa;7;False;False;3;0.001416;1;False;False;4;0.022681;1
temp_hoas/benchmarkD/automaton1155.hoa;17;False;False;228058;5.86793;26;False;False;2866;0.066943;20
temp_hoas/benchmarkD/automaton1072.hoa;14;False;False;4335610;280.41;31;False;False;4951;0.497142;23
temp_hoas/benchmarkD/automaton1642.hoa;4;False;False;79;0.003021;5;False;False;159;0.022317;2
temp_hoas/benchmarkD/automaton476.hoa;18;True;False;-1;-1;-1;False;False;1296;0.405519;22
temp_hoas/benchmarkD/automaton1392.hoa;14;False;False;297;0.00519;7;False;False;297;0.139275;11
temp_hoas/benchmarkD/automaton796.hoa;18;False;False;1008;0.033937;10;False;False;507;0.016261;20
